UNIX,bpm,ibi,sdnn,sdsd,rmssd,pnn20,pnn50,hr_mad,sd1,sd2,s,sd1/sd2,breathingrate,vlf,lf,hf,lf/hf,p_total,vlf_perc,lf_perc,hf_perc,lf_nu,hf_nu,segment_indices,start,end
1677485284.0,83.88277824782709,715.2838908450705,57.64172775678555,55.14278078904026,69.74760217569676,0.5333333333333333,0.2,31.25,49.31567503961071,62.4997856649274,9683.076943822034,0.7890535065832213,0.13333333333333333,369.3106634117252,868.1193986608829,399.03441782401705,2.1755501778389017,1636.464479896625,22.567594222091177,53.04847183213666,24.383933945772164,68.50939383736828,31.49060616263173,"19200, 34560",19200,34560
1677485314.0,83.85938213361742,715.4834494773519,59.58363855160946,52.4699603505546,66.78853615906746,0.5494505494505495,0.18315018315018314,31.25,47.22100808684364,63.010769072942445,9347.59542540143,0.7494117082141898,0.26666666666666666,,,,,,,,,,,"21120, 36480",21120,36480
1677485344.0,84.35263311027059,711.2996688741722,63.814164857653346,61.720915047161476,76.12892477426188,0.5532646048109966,0.18900343642611683,31.25,53.829350851878075,65.60903215085172,11095.13641892091,0.8204564080157564,0.13333333333333333,741.7250725875789,863.2335175551905,871.1608758211286,0.9909002361263457,2476.119465963898,29.95514080734557,34.86235334849455,35.18250584415986,49.771466100899175,50.22853389910083,"23040, 38400",23040,38400
1677485374.0,84.502267489406,710.0401182432432,67.51804083161328,74.77020344586747,90.12419649167049,0.5594405594405595,0.2097902097902098,31.25,63.72479589798903,69.18178969808649,13850.011010410964,0.9211209507023148,0.26666666666666666,743.7290302260636,807.2966465246723,1596.8436292898707,0.5055577338425327,3147.8693060406067,23.62642657364726,25.6458120728046,50.72776135354813,33.57943189280639,66.42056810719359,"24960, 40320",24960,40320
1677485404.0,85.05077262693158,705.4609634551495,67.32487612626754,74.74147961946512,89.76344870285912,0.5445205479452054,0.2089041095890411,31.25,63.471790658958135,68.98679125051135,13756.139418043242,0.9200571516433251,0.26666666666666666,512.5650894928953,947.0846246675363,2269.8908713911264,0.4172379547423377,3729.5405855515583,13.74338414437961,25.394136434299533,60.862479421320856,29.440218796440153,70.55978120355985,"26880, 42240",26880,42240
1677485434.0,85.72919686865758,699.8782467532468,60.572325235425176,62.99411882133433,76.37093381156211,0.5333333333333333,0.17333333333333334,31.25,54.00239262558831,63.988895300576914,10855.94132537937,0.8439338165149013,0.26666666666666666,265.1394639817444,929.6758241273747,1679.542364086464,0.5535292493994598,2874.357652195583,9.224303168369364,32.3437768232231,58.43192000840754,35.630436286502814,64.3695637134972,"28800, 44160",28800,44160
1677485464.0,86.5865598575879,692.9481907894736,67.17602096566445,73.56479816850414,88.01738603733561,0.5292096219931272,0.19243986254295534,31.25,62.23750523536261,63.795326018144735,12473.574052781449,0.9755809574146694,0.26666666666666666,176.9920341632398,777.3641951763997,1038.6960169585939,0.7484039434873352,1993.0522462982333,8.880451302366678,39.003703822628125,52.1158448750052,42.80497915113267,57.19502084886734,"30720, 46080",30720,46080
1677485494.0,86.03435399551904,697.3958333333334,64.96234553035747,68.89001137834158,82.93054512464113,0.5347222222222222,0.1875,31.25,58.635216627730195,65.79225096191351,12119.456715052656,0.8912176703252416,0.3,145.63017298335413,716.3820456504577,713.7623899745097,1.0036702069382524,1575.7746086083216,9.241814926309193,45.46221532806303,45.295969745627765,50.091587101648344,49.90841289835165,"32640, 48000",32640,48000
1677485524.0,85.31492666091458,703.2766990291262,59.06153196622521,53.58595783843208,66.17414372125114,0.5217391304347826,0.1605351170568562,31.25,46.79182100547918,64.00623184339679,9408.969917830775,0.7310510189064733,0.3,185.43324911385076,983.1425852228633,753.5697759985867,1.3046470499962133,1922.1456103353007,9.647200925714657,51.14818460872811,39.204614465557235,56.60940793508303,43.39059206491697,"34560, 49920",34560,49920
1677485554.0,85.30352776807545,703.3706761006289,65.5746836978596,70.82901537319994,84.46549060310122,0.5258064516129032,0.2,31.25,59.724834466563415,65.63042915516141,12314.30969441608,0.9100174299540816,0.3,256.7625684189247,1128.4986203538695,1029.8523099146203,1.0957868516578144,2415.1134986874144,10.6314907584456,46.72652531515372,42.64198392640068,52.28522408140038,47.71477591859962,"36480, 51840",36480,51840
1677485584.0,85.09154315605929,705.1229508196722,71.9652248805792,79.60637691779577,95.29534959619497,0.5491525423728814,0.24067796610169492,31.25,67.36973746129098,72.49728276639398,15343.924642695098,0.929272586372301,0.26666666666666666,321.4088233064687,1398.369277819234,1752.297361665179,0.7980205348767899,3472.075462790882,9.256965372754824,40.274737482094174,50.468297145151006,44.38328258200202,55.616717417997975,"38400, 53760",38400,53760
1677485614.0,84.92592852629362,706.4980158730159,70.59066798648053,77.80207406754691,92.67149245968731,0.545751633986928,0.22549019607843138,31.25,65.5229108346279,71.64173393531294,14747.18552087713,0.9145913594691903,0.23333333333333334,289.00720508857813,1217.572509179424,1607.7078262048233,0.7573344418268101,3114.2875404728256,9.280042428089338,39.09634204793327,51.62361552397739,43.095635287244164,56.904364712755836,"40320, 55680",40320,55680
1677485644.0,84.79751657965289,707.5678913738019,73.06226407862619,81.42426862719695,96.74049802607662,0.5346534653465347,0.22112211221122113,31.25,68.40421971489926,73.12751932559453,15714.971844340533,0.9354100938435344,0.0,265.3735010861294,1238.016271752552,1604.236754373239,0.7717166860674713,3107.6265272119203,8.539427076014036,39.83800050977384,51.622572414212115,43.557567196614556,56.44243280338545,"42240, 57600",42240,57600
1677485674.0,85.2141964876185,704.1080298013245,74.44675479948476,80.69398387981937,96.84045176875324,0.5384615384615384,0.22727272727272727,31.25,68.47126579702388,72.15481710912361,15521.137970442453,0.9489493361679664,0.3,203.58719578758271,1500.6941462139375,2248.7847021568145,0.6673356256713319,3953.066044158335,5.150108637533006,37.962789628359396,56.887101734107596,40.024072861913304,59.9759271380867,"44160, 59520",44160,59520
1677485704.0,85.32703381071903,703.1769102990033,76.22266921056567,86.92940718814697,104.78717791389052,0.541958041958042,0.24825174825174826,31.25,74.09563344896175,71.4247902896148,16626.141097648884,1.0373937837061495,0.23333333333333334,156.86920864789565,1377.5299901226576,2093.1372207165323,0.6581173830787335,3627.5364194870854,4.3244006539864355,37.974256653153965,57.701342692859605,39.69063890137648,60.30936109862351,"46080, 61440",46080,61440
1677485734.0,85.80841976815131,699.2320819112628,79.46699506853119,92.21232068859811,112.16807093091882,0.5563636363636364,0.2581818181818182,31.25,79.30894222038081,72.27236992478836,18007.12280480502,1.0973618590744318,0.2,108.78964105194913,1106.917830537801,1709.5667487539858,0.6474844175254202,2925.2742203437356,3.7189553135010285,37.83979713217218,58.44124755432681,39.30139858305699,60.698601416943006,"48000, 63360",48000,63360
1677485764.0,86.55305112699286,693.2164634146342,83.00106402985676,97.98694731634102,119.58504505359325,0.5676691729323309,0.2744360902255639,31.25,84.54224618534339,73.46456915671737,19511.991179442233,1.1507893826341606,0.16666666666666666,84.56404497775335,1037.259593431586,1875.379369476081,0.5530932089337007,2997.2030078854204,2.8214320069501992,34.607585495631504,62.57098249741829,35.61236413579036,64.38763586420966,"49920, 65280",49920,65280
1677485794.0,86.71736768586062,691.9029209621993,75.503112945706,89.41916441044458,107.7003826129769,0.5257352941176471,0.22794117647058823,31.25,76.12748960176593,69.4515517959878,16610.141615654313,1.0961236665436727,0.13333333333333333,151.44544064803753,1106.7409035235912,2108.7078415396663,0.5248431678024718,3366.894185711295,4.498075445636346,32.87127074621086,62.6306538081528,34.41948515655217,65.58051484344782,"51840, 67200",51840,67200
