datetime,UNIX,EDA,EDA_Raw,EDA_Clean,EDA_Tonic,EDA_Phasic,SCR_Onsets,SCR_Peaks,SCR_Height,SCR_Amplitude,SCR_RiseTime,SCR_Recovery,SCR_RecoveryTime
2023-02-21 09:16:00,1676970989.5,0.5725540666666667,0.5725540666666667,0.5725548598125,0.573754135375,-0.0011992755625000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 09:17:00,1676971049.5,0.5641918374999999,0.5641918374999999,0.5641926672375,0.5668837647791667,-0.002691097595833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 09:18:00,1676971109.5,0.6291035583333334,0.6291035583333334,0.6290905405166666,0.626155278825,0.002935261675,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 09:19:00,1676971169.5,1.0553931375,1.0553931375,1.0554074127125,1.0563326907875,-0.0009252780750000002,0.004166666666666667,0.004166666666666667,0.0010262090625,0.0014695155708333333,0.0036458333333333334,0.0,0.0
2023-02-21 09:20:00,1676971229.5,0.889692425,0.889692425,0.8896923422958333,0.887872585875,0.0018197563541666668,0.0,0.0,0.0,0.0,0.0,0.004166666666666667,0.0015625
2023-02-21 09:21:00,1676971289.5,0.6932181958333333,0.6932181958333333,0.6932160111208333,0.6932024852750001,1.3525808333333308e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 09:22:00,1676971349.5,0.5372360166666666,0.5372360166666666,0.5372350750125,0.5365559672583333,0.0006791080666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 09:23:00,1676971409.5,0.5640740916666667,0.5640740916666667,0.5640752724416667,0.5660319408875,-0.0019566689000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 09:24:00,1676971469.5,0.5108465208333334,0.5108465208333334,0.5108456921583333,0.5120479688958334,-0.0012022763833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 09:25:00,1676971529.5,0.51104405,0.51104405,0.5110437886166667,0.5095513136041666,0.0014924751499999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 09:26:00,1676971589.5,0.5229527208333333,0.5229527208333333,0.5229537137708333,0.5228174226125,0.00013629124583333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 09:27:00,1676971649.5,0.5456946583333334,0.5456946583333334,0.5456951293291666,0.5481279434291667,-0.002432814054166667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 09:28:00,1676971709.5,0.6629520375,0.6629520375,0.6629492907375,0.6621646349083333,0.0007846557916666673,0.004166666666666667,0.004166666666666667,0.0008544108541666667,0.0038083442125,0.0026041666666666665,0.0,0.0
2023-02-21 09:29:00,1676971769.5,0.6503235666666666,0.6503235666666666,0.6503254854291666,0.653776845175,-0.0034513595166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 09:30:00,1676971829.5,0.6335457708333333,0.6335457708333333,0.6335458618375001,0.6287959300333333,0.004749931925,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 09:31:00,1676971889.5,0.5919912,0.5919912,0.5920419930791667,0.5846948636083333,0.0073471293541666665,0.03333333333333333,0.03333333333333333,0.011918021141666669,0.026404194679166666,0.010416666666666666,0.004166666666666667,0.003125
2023-02-21 09:32:00,1676971949.5,0.7913729791666667,0.7913729791666667,0.79132713655,0.7963175393541667,-0.004990402816666666,0.03333333333333333,0.03333333333333333,0.015036318991666665,0.0242014678,0.015104166666666667,0.020833333333333332,0.0026260504201680674
2023-02-21 09:33:00,1676972009.5,0.6618978375,0.6618978375,0.6618913924,0.6645136967374999,-0.0026223043583333333,0.0,0.0,0.0,0.0,0.0,0.004166666666666667,0.0
2023-02-21 09:34:00,1676972069.5,0.6125387833333333,0.6125387833333333,0.6125421674458333,0.6123550083083333,0.0001871592291666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 09:35:00,1676972129.5,0.555509275,0.555509275,0.5555067621416666,0.5561715875833334,-0.0006648252958333325,0.016666666666666666,0.016666666666666666,0.0028756084458333333,0.005370888912499999,0.0046875,0.008333333333333333,0.0005230125523012552
2023-02-21 09:36:00,1676972189.5,0.5208857124999999,0.5208857124999999,0.520887389875,0.5207961214125,9.126856666666666e-05,0.004166666666666667,0.004166666666666667,0.0010637960041666667,0.0016288723333333333,0.0015625,0.004166666666666667,0.15885416666666666
2023-02-21 09:37:00,1676972249.5,0.4511633541666667,0.4511633541666667,0.45116542967083334,0.45047239761666663,0.0006930321916666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 09:38:00,1676972309.5,0.43270890833333336,0.43270890833333336,0.4327053215375,0.4318161772333333,0.0008891442874999997,0.0,0.0,0.0,0.0,0.0,0.004166666666666667,0.0
